358,53
775,61
459,56
644,96
544,69
779,63
37,50
850,74
776,6
595,83
391,80
892,7
893,7
290,89
90,7
80,78
587,57
118,99
73,1
468,75
600,19
687,53
510,43
869,95
668,47
830,70
125,7
752,11
648,27
590,94
452,96
402,14
713,73
138,41
443,34
548,91
391,97
277,81
94,13
300,45
748,71
39,49
628,64
563,94
423,59
196,70
468,98
879,74
572,30
432,42
765,36
215,60
689,20
416,31
515,22
849,57
799,53
558,65
445,88
355,90
500,100
71,13
82,48
40,54
262,72
526,10
699,7
303,47
57,10
122,10
828,74
473,83
385,39
548,13
480,99
689,30
637,52
10,47
207,23
669,72
245,15
369,55
152,36
888,44
760,72
827,6
212,35
384,7
537,11
720,67
896,78
162,64
286,4
524,63
521,18
587,94
506,88
6,30
660,17
482,72
150,40
138,44
199,97
873,39
755,91
829,22
884,43
699,5
399,88
288,4
862,3
650,75
872,1
687,92
697,74
371,10
758,11
793,12
764,11
69,83
217,67
157,56
115,11
356,24
531,55
189,52
480,99
116,27
415,87
601,50
566,71
16,39
330,3
581,77
409,96
722,73
489,12
573,1
505,64
379,91
418,57
109,37
25,96
136,99
418,92
706,80
583,95
643,40
384,38
894,68
291,80
463,51
285,79
672,59
584,39
225,39
565,85
849,64
444,96
261,42
187,4
475,8
877,31
31,8
196,50
856,58
11,73
832,95
611,54
621,40
731,97
761,77
437,54
827,7
184,39
849,65
238,19
710,63
771,85
710,38
141,21
330,72
634,86
233,40
468,74
899,99
419,67
724,88
551,28
218,45
130,19
696,75
2,18
895,45
801,61
172,10
347,54
802,48
149,58
711,25
368,46
87,3
892,75
221,11
833,58
466,76
29,99
665,92
560,73
356,13
860,95
393,95
558,29
113,22
468,94
509,71
599,39
872,33
71,2
161,9
886,22
648,23
44,59
158,61
72,87
580,76
363,39
156,1
419,66
820,68
118,79
147,43
568,13
719,91
717,93
698,52
325,41
248,89
554,95
211,27
626,79
35,35
2,93
313,42
578,50
199,1
608,47
693,14
589,74
365,49
379,29
437,76
163,51
371,3
689,77
83,41
282,73
27,20
295,85
63,74
832,27
520,70
752,2
75,28
448,100
494,9
862,27
120,18
421,11
730,63
271,46
592,40
801,16
891,55
811,44
344,32
48,92
656,8
561,7
881,97
279,36
676,83
611,79
31,94
407,80
382,69
833,45
757,51
371,24
22,81
5,82
652,49
710,46
444,76
524,42
690,31
573,95
3,69
896,62
2,6
66,13
761,45
861,77
253,93
529,13
742,42
771,16
479,56
68,42
31,88
685,57
346,7
2,3
43,22
602,93
599,37
441,51
533,9
728,7
7,10
748,20
422,77
517,98
188,82
63,12
364,55
107,73
723,59
378,26
55,63
348,96
790,37
750,12
746,53
533,3
365,66
40,14
367,58
716,73
503,24
479,78
505,57
848,56
620,56
862,73
773,1
391,79
104,7
813,24
225,1
320,71
445,34
799,23
299,28
86,34
358,91
761,14
28,70
836,14
261,6
96,24
125,27
138,38
96,77
319,17
763,5
850,34
734,36
573,87
791,93
802,66
319,85
645,4
300,65
7,8
664,5
891,83
408,92
429,83
830,53
89,12
491,61
794,39
600,8
553,34
627,74
283,67
769,90
197,49
872,77
555,5
553,61
385,91
687,59
613,38
790,57
37,31
65,73
225,41
109,98
184,78
680,44
782,69
63,53
247,20
375,76
374,9
183,2
761,81
496,58
77,9
759,44
217,80
252,40
837,86
401,85
48,94
749,58
770,12
815,13
813,23
106,44
641,22
699,59
658,27
397,32
518,8
525,45
81,85
838,58
379,16
747,38
286,11
228,43
602,68
783,21
159,58
490,2
571,86
889,14
146,7
832,31
503,23
376,94
313,64
377,62
589,24
892,54
151,47
799,47
621,54
276,91
391,19
630,63
264,13
818,85
289,77
554,23
655,94
239,35
275,1
623,32
194,21
562,24
855,42
66,2
791,17
782,94
733,4
820,41
367,13
830,86
417,45
293,51
152,62
251,7
551,27
691,1
858,97
696,18
73,3
722,40
487,5
275,13
334,9
320,66
770,18
686,2
77,68
334,17
418,30
319,31
561,21
243,99
419,54
297,4
508,75
285,29
265,11
888,36
209,38
619,42
543,30
579,44
818,11
379,3
742,29
816,62
396,90
703,58
874,53
880,68
727,32
471,83
875,59
701,97
162,54
64,3
207,100
598,45
302,4
165,82
59,25
566,8
177,75
155,73
82,6
347,94
809,27
255,97
807,55
858,57
137,83
619,44
44,89
4,90
743,54
587,13
84,15
268,73
194,90
772,6
280,82
789,96
559,14
736,28
619,37
204,94
761,61
144,67
256,65
344,25
417,68
167,5
169,69
776,54
848,3
73,54
731,21
382,87
114,42
662,90
27,10
199,84
152,60
389,67
752,45
725,70
520,5
321,72
7,12
494,74
885,51
658,74
96,45
841,45
854,70
325,3
34,93
620,72
849,100
475,27
654,2
312,60
548,64
433,60
376,88
529,79
306,29
425,49
303,79
59,95
693,36
260,78
106,69
757,91
134,82
260,57
887,34
548,15
329,23
551,68
85,28
306,66
187,30
786,27
587,55
534,26
677,24
363,28
441,86
138,75
276,49
808,14
482,100
432,19
825,14
682,100
516,48
354,6
667,79
433,68
275,24
462,65
10,61
505,10
652,26
349,30
380,22
150,9
841,92
356,42
845,96
477,100
32,54
396,62
228,48
278,91
637,40
379,84
881,22
654,74
271,25
317,61
877,36
687,87
74,52
207,80
133,48
236,72
492,67
478,7
175,66
508,17
217,27
499,22
23,11
347,30
128,42
6,43
653,72
670,89
21,80
457,90
419,18
225,79
808,92
844,21
617,79
197,52
525,67
71,47
452,95
876,13
678,42
395,10
101,68
60,72
129,38
168,87
282,21
636,25
789,72
370,92
53,54
631,95
598,86
293,5
357,94
626,34
362,79
769,73
794,31
870,83
409,4
149,51
343,67
843,86
434,72
854,95
749,5
248,1
83,58
659,100
431,5
361,16
394,56
286,72
429,2
814,83
89,98
358,98
391,25
699,21
446,20
219,61
820,97
768,78
507,27
340,30
488,90
375,10
863,30
712,99
134,17
682,61
775,8
484,56
684,17
479,24
826,96
425,31
581,3
35,95
641,16
576,72
424,37
5,30
321,80
382,75
99,99
197,31
779,69
152,66
507,18
522,100
428,54
310,56
663,84
56,16
855,84
871,78
492,96
721,19
531,65
538,46
134,87
763,47
344,24
624,68
512,75
837,49
119,89
788,83
328,3
834,51
150,14
393,71
55,40
628,2
615,5
761,32
325,54
442,3
23,77
320,83
129,59
34,16
23,27
744,84
248,88
304,23
495,56
746,60
582,65
324,7
602,74
548,5
150,70
116,92
88,42
50,28
573,89
126,43
614,1
759,9
469,60
413,96
333,81
582,2
307,38
38,8
240,95
521,34
798,43
275,83
858,78
190,73
441,61
436,36
669,93
571,43
631,62
878,15
773,54
148,72
69,53
16,46
822,28
555,80
301,11
892,26
203,45
525,39
600,84
295,23
192,18
467,27
528,96
391,88
812,22
470,60
254,11
191,58
56,19
473,49
232,68
856,22
621,61
753,48
542,74
37,24
780,42
416,61
368,4
762,17
871,29
100,67
449,48
675,92
551,28
689,40
74,54
273,93
578,9
499,3
236,97
171,36
68,76
79,33
636,16
154,51
688,86
411,77
221,86
164,21
788,74
147,17
862,67
853,47
242,39
861,30
815,40
267,94
822,66
865,64
534,76
101,6
698,89
291,53
399,49
90,46
376,43
783,77
525,48
232,66
8,89
506,79
337,22
387,94
28,30
413,1
300,90
528,50
560,88
414,41
142,21
768,9
605,37
583,87
232,39
121,56
709,98
806,63
853,52
340,90
864,13
695,44
558,72
887,41
6,26
763,49
248,8
158,60
780,37
540,35
453,91
114,79
272,81
763,90
593,20
391,52
197,50
117,40
677,95
266,78
138,53
618,87
586,73
184,7
758,9
342,53
512,7
279,37
289,99
8,78
166,93
74,93
184,29
318,19
338,25
850,84
553,85
880,36
879,10
208,8
203,74
257,92
727,69
779,2
770,26
654,15
731,75
51,46
29,64
488,46
688,54
852,65
398,51
352,92
141,25
436,73
257,97
61,76
315,50
4,6
443,86
224,36
293,16
845,60
4,6
48,18
590,28
635,14
737,89
191,29
876,47
625,16
139,65
30,10
884,99
343,21
877,67
747,2
835,14
617,31
720,67
568,38
415,92
654,32
835,36
702,11
748,31
133,45
58,3
44,38
56,56
14,47
672,55
479,97
797,95
635,76
566,56
826,59
706,31
94,38
311,94
25,32
842,61
416,71
207,69
359,9
637,69
318,57
108,10
620,1
666,26
322,67
577,73
869,62
632,1
186,67
302,58
678,92
237,17
68,51
302,3
239,96
379,58
72,9
547,42
11,48
4,15
165,68
451,81
827,36
486,99
707,90
165,3
674,73
584,25
388,73
598,98
898,27
444,89
97,97
433,9
242,56
117,61
663,24
629,9
330,7
271,36
711,79
611,60
31,53
336,11
319,56
145,57
851,63
784,17
707,48
588,100
622,68
841,19
205,80
673,70
254,88
203,93
149,29
602,77
249,98
389,42
423,82
192,63
268,56
371,77
611,68
144,93
282,67
651,50
80,80
250,55
400,96
491,100
263,10
825,85
149,1
474,88
16,89
612,79
250,46
547,17
424,18
648,32
769,17
86,22
668,75
845,19
723,74
261,37
329,93
239,76
291,82
138,80
697,70
444,73
702,74
645,69
762,37
193,85
18,64
80,59
686,68
500,95
598,56
467,21
113,57
869,54
541,92
705,74
469,17
448,16
717,70
347,80
74,48
340,89
534,51
580,2
388,96
748,52
634,35
64,24
84,50
593,62
425,62
753,96
227,70
868,56
647,64
656,64
504,74
568,11
671,49
755,43
230,61
575,86
759,17
61,57
168,24
491,82
161,97
834,97
757,83
525,89
847,65
712,97
875,46
75,14
584,90
447,58
848,8
687,99
445,55
242,17
566,95
462,85
54,29
388,22
279,95
33,75
802,96
465,49
536,30
862,71
278,6
99,21
169,47
545,43
652,71
477,68
599,66
804,41
305,87
487,85
253,19
769,22
556,19
84,93
68,96
424,98
204,53
86,15
820,27
381,17
323,23
221,95
182,79
114,28
141,24
16,85
540,80
217,63
432,52
185,20
277,35
573,18
76,48
437,81
351,43
23,32
154,62
879,29
807,57
468,30
698,55
36,54
165,27
350,22
802,41
329,20
261,29
41,84
567,80
294,58
382,81
695,90
885,91
93,86
588,40
760,11
230,27
791,67
281,14
453,37
168,22
373,58
643,98
749,38
492,85
655,30
358,54
401,27
34,55
100,46
525,42
121,48
857,75
214,13
885,58
82,75
560,86
340,78
564,3
481,13
659,56
377,12
662,75
464,7
372,7
586,75
464,15
505,4
13,42
717,11
317,6
243,33
123,18
766,75
439,74
570,38
268,36
291,74
337,84
775,79
301,67
585,5
808,1
526,26
548,84
252,64
547,66
431,65
435,37
383,13
339,43
183,2
61,32
885,47
852,22
887,70
821,90
583,10
88,60
160,4
224,13
876,39
298,77
438,59
341,20
711,68
56,100
82,56
437,39
619,79
698,16
432,53
296,44
670,100
744,88
553,89
446,84
204,33
797,52
171,23
623,51
217,69
124,44
765,6
416,89
63,33
488,19
112,6
447,1
131,38
541,80
511,66
754,78
724,2
808,28
794,41
256,60
615,90
792,67
773,97
684,60
564,90
825,98
3,99
832,84
405,33
443,84
710,41
553,1
696,99
756,85
704,68
732,19
820,26
343,83
522,3
798,71
654,77
868,8
254,13
861,93
252,18
214,18
779,16
429,57
530,11
743,54
31,80
813,10
226,60
198,8
71,37
54,23
172,14
377,32
432,57
176,39
550,96
457,42
414,79
420,48
154,65
804,92
186,7
769,8
246,50
551,24
295,53
271,90
551,71
326,34
152,9
83,97
773,12
118,4
111,93
606,81
750,57
676,74
870,97
472,41
123,25
760,77
276,97
698,98
426,88
399,92
86,10
200,17
628,32
390,63
36,47
833,56
44,68
298,61
87,65
788,47
398,43
103,28
842,47
567,96
10,30
595,6
739,49
150,74
673,82
517,46
784,84
92,16
799,14
495,41
236,64
696,58
240,95
638,29
91,72
829,78
52,75
255,83
618,82
281,74
154,9
9,78
866,1
260,99
521,51
494,10
96,97
277,74
526,18
60,50
859,81
242,83
41,39
271,75
874,55
409,91
771,36
353,6
62,16
592,57
623,68
630,50
166,87
267,89
687,14
850,61
847,69
335,13
590,92
628,5
715,75
88,29
818,33
324,6
685,40
98,14
592,42
867,45
437,70
897,87
680,72
30,63
574,35
518,19
619,81
165,92
472,31
292,2
179,65
338,80
175,52
213,12
179,53
685,92
137,11
627,64
74,51
69,64
96,54
655,66
73,85
434,44
377,63
489,13
324,34
457,57
463,57
205,97
252,3
793,77
484,67
581,90
249,73
449,35
564,83
69,2
513,81
143,35
173,64
338,31
351,27
472,52
335,18
757,92
641,43
799,81
639,43
176,61
847,87
152,45
57,49
331,63
618,80
845,71
430,28
847,46
556,35
326,26
862,77
89,41
391,75
391,12
38,31
342,1
542,23
830,7
324,5
519,51
357,92
874,64
701,57
743,73
811,78
651,59
603,83
520,67
576,72
582,96
237,86
757,27
617,29
520,91
651,92
59,36
824,14
673,31
190,69
898,55
609,92
833,73
631,60
520,39
873,32
822,46
471,16
617,73
708,62
609,5
571,41
767,55
110,96
334,39
428,22
69,82
671,27
368,46
50,78
210,55
91,7
49,20
688,64
212,85
435,43
900,82
312,38
705,3
618,60
58,82
65,20
138,79
232,82
150,37
245,79
689,82
159,87
675,81
517,10
176,29
293,70
50,8
305,54
409,28
196,6
582,95
310,47
366,64
416,41
729,46
588,77
72,35
52,2
609,98
349,31
50,19
511,79
317,36
44,65
356,7
436,99
454,29
868,60
548,65
509,97
244,61
350,62
204,16
439,47
781,48
54,49
177,67
655,27
782,82
340,5
351,65
452,16
805,66
546,81
546,12
872,32
691,5
856,50
516,43
39,81
262,26
83,72
745,42
260,75
875,20
493,85
258,43
464,63
305,60
94,22
39,65
659,20
888,10
618,91
794,48
204,66
206,41
115,14
113,48
684,1
739,45
277,51
632,62
227,67
380,83
171,25
683,84
334,80
619,60
265,74
730,84
846,37
45,64
679,10
265,67
79,65
733,63
738,20
642,57
78,72
102,43
461,48
240,96
526,90
476,63
689,14
527,9
290,47
798,99
660,84
216,43
760,98
485,14
40,50
438,89
468,47
589,58
98,72
135,94
770,100
279,74
81,9
860,80
101,96
588,35
202,9
413,38
498,10
770,78
729,27
343,56
867,87
850,14
290,58
132,8
752,45
301,57
820,42
328,72
628,57
236,80
331,33
505,69
663,22
694,54
557,8
66,55
346,64
51,28
406,27
868,47
458,23
83,2
899,95
887,81
413,50
263,42
600,33
95,78
321,2
354,56
499,30
168,65
164,11
650,27
666,87
558,73
166,96
476,91
897,66
364,82
635,67
580,49
207,56
516,14
794,70
526,28
584,99
225,15
395,74
584,98
701,58
296,83
646,51
883,94
222,90
563,56
39,42
304,39
408,85
732,37
59,21
140,43
499,38
309,55
865,95
548,94
641,83
550,56
795,43
879,24
672,11
795,16
613,67
534,57
236,38
683,89
44,60
364,19
321,91
15,39
442,66
823,69
452,33
49,43
395,92
460,32
585,79
322,88
409,52
142,93
858,59
84,42
416,39
671,75
513,80
521,68
172,16
207,78
472,19
670,28
226,51
727,59
690,38
409,75
93,69
316,31
410,36
160,35
147,36
417,85
711,1
344,66
536,34
433,21
583,4
286,27
541,34
531,61
834,50
64,97
241,30
44,22
724,92
679,21
822,43
487,68
544,81
333,18
89,84
181,21
299,6
46,80
35,34
210,25
769,64
8,39
201,60
621,45
101,92
864,86
642,68
674,60
114,10
726,29
142,58
297,26
581,35
521,31
462,93
829,73
535,37
426,76
390,83
374,34
845,38
148,62
547,100
745,11
551,59
103,4
892,40
384,45
232,21
296,63
450,44
352,51
713,49
865,5
95,65
180,77
146,82
792,97
496,73
348,76
34,35
427,24
779,100
473,11
659,13
309,91
777,100
171,94
364,41
391,53
144,46
762,37
169,36
565,14
110,66
805,12
684,96
428,33
784,14
401,72
110,72
856,23
573,78
207,42
578,73
845,31
202,30
466,72
621,9
814,6
491,62
842,81
301,98
603,80
898,47
242,53
250,23
56,43
70,1
892,58
39,88
732,28
786,37
741,28
615,34
282,84
870,14
563,41
402,90
767,54
230,86
315,12
408,21
678,56
295,27
338,83
685,55
536,61
761,2
636,24
778,33
640,30
333,19
655,93
461,62
125,72
8,47
807,76
36,21
237,71
517,9
620,19
370,14
693,69
679,7
166,72
320,49
597,29
542,98
362,91
393,57
335,39
288,56
247,68
192,7
108,97
243,91
863,15
557,48
852,29
785,21
119,64
45,13
590,5
548,43
3,40
595,70
383,84
715,42
208,32
73,24
84,45
210,83
882,100
314,16
125,56
813,13
683,80
744,33
131,94
57,34
449,73
627,13
114,54
652,3
33,55
45,64
646,26
247,6
693,70
285,31
531,49
824,71
269,38
700,59
574,27
271,89
691,22
724,7
268,47
167,97
507,81
114,22
330,80
112,80
82,58
485,68
594,39
559,5
382,44
58,9
130,58
420,7
83,39
717,26
652,12
201,83
522,62
592,59
737,36
326,9
758,64
128,10
722,64
193,58
413,44
591,7
222,52
641,46
351,68
497,76
707,46
283,85
857,82
113,12
835,89
603,6
431,25
262,10
59,90
572,72
794,39
666,62
339,58
146,1
305,58
784,79
774,88
63,31
149,24
560,92
813,85
868,77
288,9
786,40
478,63
362,17
402,22
334,26
714,54
315,15
144,20
613,9
531,95
709,77
864,36
116,60
347,89
609,22
716,16
33,13
243,95
197,61
98,26
701,60
117,93
294,7
640,44
145,70
324,70
499,7
398,29
231,88
896,74
87,83
661,7
607,59
563,58
217,66
545,49
349,47
262,55
646,25
115,71
452,54
775,3
374,15
9,23
417,61
409,95
608,55
504,62
373,1
677,68
315,15
498,35
274,87
300,12
430,72
644,61
395,50
866,55
706,33
378,20
393,82
22,11
399,32
571,82
54,84
873,66
706,81
441,72
599,33
154,12
893,57
245,33
71,50
551,74
468,98
189,6
707,78
697,83
629,99
350,33
665,76
116,99
461,15
302,23
414,73
292,17
307,94
481,72
84,32
171,10
196,36
848,86
144,76
396,19
252,57
899,15
766,15
744,50
263,88
342,98
51,4
179,92
848,68
616,91
131,13
714,76
152,54
356,80
95,26
398,52
458,85
539,59
605,55
327,48
701,8
565,66
661,33
733,32
836,58
113,32
646,58
895,6
647,71
99,78
32,51
844,79
423,84
528,66
689,23
755,33
834,28
310,49
83,80
628,93
441,27
733,59
857,13
413,30
559,48
589,16
758,1
273,30
494,65
233,89
657,50
283,24
469,42
827,81
573,27
113,86
895,24
384,34
89,20
213,59
553,11
528,70
441,37
418,75
69,49
117,95
786,21
204,51
647,21
336,56
585,50
570,64
325,34
109,12
23,100
65,68
54,14
438,82
80,63
423,36
844,86
33,41
771,59
248,41
721,14
881,12
718,96
502,87
385,8
475,49
817,31
872,89
563,84
714,90
751,24
58,49
699,1
501,28
585,100
671,88
405,66
408,11
657,50
301,18
